allocation_id,transaction_id,vendor_id,category_code,kind,amount_minor,provenance
023edd68-2076-52bb-9dfa-bfafe5840db7,66351432-8937-4c67-a5bc-9868f0826bd6,,UNCLASS,unclassified,-17430612,original_unclassified
024404aa-99a1-54b2-8763-4149ef5b15df,6f9e694a-2733-4ca8-8152-c91034cb0090,,UNCLASS,unclassified,-423422,original_unclassified
024655bd-5376-50a5-ad38-2a7454bcc3bf,a7e166b6-5008-486d-b453-14edb875a9db,,UNCLASS,unclassified,-306410,original_unclassified
024a632b-d9d0-593b-85d4-ac7c02dc53cb,23b8f642-2dec-4244-9b75-288cf77b8bfd,,UNCLASS,unclassified,-691675,original_unclassified
024c1626-db98-590c-871a-a1d0a8e04714,6476ceb4-4d74-4d2c-96bd-82506a5b132e,,UNCLASS,unclassified,22247,original_unclassified
024e22e7-c362-552e-ab4f-f6151aad111f,39bd7c6a-11f8-4cf2-ab44-df365b13653d,,UNCLASS,unclassified,-3913247,original_unclassified
025037f5-4efd-5af9-abac-bec1c9bdbb0f,d5d0ae38-0017-469b-9a83-1e808e9e2035,,UNCLASS,unclassified,-1537922,original_unclassified
025581c3-ec8a-508f-adab-114fe63912fb,f8d52127-f492-4e90-a31e-18bb51c8e733,f4429e57-7327-591d-a6e0-daa2dc7243ea,SUP,vendor_payment,-3487796,synthetic_extension_v1
0256dc72-f6cd-58e4-831e-238db40a0318,ead0712f-96da-43d9-9feb-fefdd8580428,,UNCLASS,unclassified,-32072524,original_unclassified
026068d3-204c-5dca-88a7-8e32f1f949f4,3a300ece-7950-405a-97a0-56d651bf379c,,UNCLASS,unclassified,447516239,original_unclassified
02614b92-af94-5567-a656-c33851a3892d,c10ee18d-dcd7-4d5c-9b29-2a6bc2ebdf75,,UNCLASS,unclassified,-2882552,original_unclassified
026173ec-d393-5cb1-8f19-c93a2fe423da,729e6a3c-3a5c-4f79-8274-12fecee8263f,,UNCLASS,unclassified,18369223,original_unclassified
02629b0d-c1b7-5ca4-803a-1a0ba9898a17,6490b162-8709-49f2-9627-5ce691c2c3e2,,UNCLASS,unclassified,-45305700,original_unclassified
0269dcbc-7932-52cb-91c6-3a8848987738,440cd728-6f8f-4a40-8666-7c3aea8eb533,6890ddec-c75c-5441-980b-5b0c7953a44c,SUP,vendor_payment,-3961732,synthetic_extension_v1
027213e9-55ac-5344-a27f-4bcc8222a05d,0a45f27f-0ec6-4c67-8446-dadadd264d84,,UNCLASS,unclassified,3623583,original_unclassified
02723ecf-cfdd-59bf-a6f2-21cf5da9f1be,aa73602b-8f25-451d-a194-31fcce4d06cf,,UNCLASS,unclassified,-18495095,original_unclassified
02765334-3e88-50ba-b5ab-f079b54e75d5,fa843025-6e32-4865-a40e-2bed163f6b36,,UNCLASS,unclassified,-1227590,original_unclassified
027904ff-27e9-594d-83fa-cc1f4a832101,6420539c-633b-455a-9d4f-2ab9fff2e9de,,UNCLASS,unclassified,-3929109,original_unclassified
0279ee1a-62c4-585d-ae03-679fd7007632,675c042a-f87e-4572-98bd-ef88e0fd3010,,UNCLASS,unclassified,-4594703,original_unclassified
027aa1ab-5325-5640-a564-8145a8861d57,92dd44a2-f962-48ab-bd4f-6ccdbed00b57,,UNCLASS,unclassified,-32347192,original_unclassified
027c4e4a-7c33-594b-befb-26ce61e9c778,2289baa6-5dc6-47de-941e-f4242cdb57fe,,UNCLASS,unclassified,-555650,original_unclassified
027e34b2-8098-5afa-92be-4fe91e1a7bdb,dd9cab9a-9f36-4363-b227-c79cd9ae1318,,UNCLASS,unclassified,-2217162,original_unclassified
028040e1-40d0-58df-8909-14bb94b393af,a72d36a8-ea0d-4838-b8f7-a90a04082685,,UNCLASS,unclassified,-1927599,original_unclassified
028172e0-8bf6-5b77-990d-de745684af6a,c2d865e3-a540-4548-9c74-931fd633d19a,,UNCLASS,unclassified,35741069,original_unclassified
0281a7f2-74a1-5216-82ae-23cc46fa067d,02128df9-fc13-4fad-ae61-e431ce9f2919,,UNCLASS,unclassified,-3413703,original_unclassified
028344d0-7b80-5b7a-a0dd-65ac89355641,b4f6b533-f4d1-4da6-9dee-eb6686c40155,,UNCLASS,unclassified,45354453,original_unclassified
029244ea-9bd1-5e81-b618-87579c5c3780,d0fa0008-84d5-40a8-9aa2-2a1f8766fe13,,UNCLASS,unclassified,1991734,original_unclassified
0292f840-e2ed-56d7-9c8d-e6595c2d5872,deb13fe4-a9d6-4e6c-bc63-94ee6231a23b,,UNCLASS,unclassified,-3211767,original_unclassified
0293657c-de52-59c4-8fd6-6e45e4cf72f0,f378cf1f-a30c-409e-bcaf-3c644883fb65,,UNCLASS,unclassified,-3283356,original_unclassified
0298778f-9442-5be2-a16a-96639426c057,a20c758e-6764-4fe0-92a5-ac3f245e7a39,,UNCLASS,unclassified,-474433,original_unclassified
029b0212-2d85-5861-b7d7-0deb12a60c44,5fd6221e-b799-4de5-b190-1ee0b6b7b895,,UNCLASS,unclassified,-3594307,original_unclassified
029ffefc-ff03-5873-b86b-ad791daa59f6,f29054c3-c50a-4984-805c-4728fa25a060,,UNCLASS,unclassified,-2081534,original_unclassified
02a148b6-94c0-5d37-b0c0-a54dfea5f0c3,41d59b01-f844-4a17-a572-1d33c2b2b9b9,,UNCLASS,unclassified,-763645,original_unclassified
02a5320b-cf8e-5813-9413-7a1146bafe44,2c592b5e-e18c-4c5e-94ec-5025716f5198,,UNCLASS,unclassified,-2520311,original_unclassified
02a858b0-ebfd-57c6-86cc-86dae40e6057,6769c7e0-d09b-43c6-8390-59ca663a3517,,UNCLASS,unclassified,-49021531,original_unclassified
02a9a73c-a58c-5422-93f3-d3479c8641e7,cfff4835-a7b1-43cb-b6c3-8da3e8b00e7b,,UNCLASS,unclassified,-32852413,original_unclassified
02aacbc0-ed8f-5270-ae02-fd157d9054fc,ff77120a-ce6e-40e9-9d0b-e5e364e9bfef,,UNCLASS,unclassified,45449226,original_unclassified
02ad9784-3e49-5b26-acc1-5f504eea30ac,63070c45-d953-40c1-a7f2-3dbdbe83c67d,,UNCLASS,unclassified,4718336,original_unclassified
02b5662a-2b86-55d9-bf37-234cf1ea62b9,7ffce754-6918-4e57-9f4e-9ec9e4f3f1d8,,UNCLASS,unclassified,2112713,original_unclassified
02b5ce70-5f0c-5edb-ba54-82d03d7eab98,12bfc23d-7e54-44dd-8381-460af1c82259,,UNCLASS,unclassified,-42118,original_unclassified
02c12111-33bf-583f-b2a5-ade7a318d7be,0208778c-3f7d-43f7-938e-333f09cad2a4,,UNCLASS,unclassified,2936375,original_unclassified
02c1a529-3635-58ba-acf3-51ce832532dc,4f23c358-f1ad-4e67-ac27-ebc3f8237fbb,,UNCLASS,unclassified,-11254503,original_unclassified
02c7b22d-494a-5a77-9ee6-fc858369c438,d1dc512f-7745-4ed8-8eb7-8dbb2a50cef8,,UNCLASS,unclassified,4295068,original_unclassified
02c8070a-4c0d-5c30-b465-1ff906366b1b,3a9c0e38-7cb0-4d5c-8766-851263d8c002,,UNCLASS,unclassified,-14030931,original_unclassified
02c8273f-5795-573b-a341-9c86124cf4e5,d72324cf-277f-4a6f-923f-3223047d7df1,,UNCLASS,unclassified,501259,original_unclassified
02cbb869-b066-5460-972e-f892342d22cb,7be42837-03b7-4710-9926-6b0c0efc023a,,UNCLASS,unclassified,12547783,original_unclassified
02cbd2c1-5f43-5920-b4d5-56616b34d3d3,baa42cbc-9c28-464e-8d25-bdb9ec27d670,,UNCLASS,unclassified,1807929,original_unclassified
02cbe420-51eb-528a-a8d5-0df8f2039268,2258994e-8356-4c06-bce4-64031c5ed2d3,,UNCLASS,unclassified,158953,original_unclassified
02cc2722-8294-5590-a616-4e81488776d4,a18222e7-595d-4468-8e4f-70ba07b3cbb3,,UNCLASS,unclassified,-1951762,original_unclassified
02d0f180-3a86-56d4-b1e1-e96ceecbd16a,f9861bca-f611-4930-9575-7ca528ddc30a,,UNCLASS,unclassified,403422429,original_unclassified
02d6aab8-a800-532c-a2ae-120537e5ce83,5f04ae70-6f36-440c-bd7b-c2e60ca93ac6,,UNCLASS,unclassified,-1803550,original_unclassified
02de3136-7bc6-5472-9d65-9301941cc245,35f44ebc-75c6-47d0-8218-1c5f2c52fae5,,UNCLASS,unclassified,-141086666,original_unclassified
02dec128-19da-5ae0-92f3-0dcc4166ce1f,71e37b66-1312-4f58-ab98-94d2e81331b5,,UNCLASS,unclassified,3399855,original_unclassified
02df3e7c-34c9-516a-a29d-9d8bea8011aa,4a8dab17-0f48-4dbe-9cd0-6878ae9bc2e6,,UNCLASS,unclassified,-3375370,original_unclassified
02e4006a-3960-5ae1-887b-d6ddcd82ee59,fe971fc6-f306-4fcf-9474-2434a01ec648,,UNCLASS,unclassified,-1106448,original_unclassified
02f51979-48b4-5af3-867d-6f5c8e5a53f0,03d1edae-046d-4517-99ba-56c54a37b88a,,UNCLASS,unclassified,2917644,original_unclassified
02f629b8-bd6a-5707-af4c-4393c2ddcf35,847e8310-5452-4f2b-bb11-25dc269fcf9f,,UNCLASS,unclassified,1688410,original_unclassified
02f939d9-9f4d-59a0-8653-516f2baa859f,83eb7bb1-c502-4e6f-893a-20a4c28afaf3,ac0e41d7-b3ab-556c-97a1-1af4ba2265ad,LOG,vendor_payment,-3217186,synthetic_extension_v1
02fd862c-2ecb-53dd-aaac-ac83ea5fe59c,88185a3a-6cdc-478b-8f40-bce6576aca46,,UNCLASS,unclassified,40795890,original_unclassified
03010990-2ab3-59e3-b863-2fb47a2c3698,468e2be2-d720-4589-aa9d-7a9123d52f20,,UNCLASS,unclassified,-15432541,original_unclassified
0301ec87-7dbd-578c-91c3-eb54f32881cf,d9390bb3-f8c4-4e40-bd05-bfd76561a223,,UNCLASS,unclassified,13514600,original_unclassified
03072755-88b4-5ad0-a912-73ea0e1081ca,f441d96b-dea7-4ce6-b634-8592251744b8,,UNCLASS,unclassified,-2864081,original_unclassified
030ab206-2a01-5083-98c9-40cb4379d918,35619e8a-34fb-4324-9c62-46b0bbf2dea2,,UNCLASS,unclassified,4728908,original_unclassified
030f3c37-b9b9-5698-a147-2ad80411ffcf,b141f85b-e939-4987-b569-0a1cfe770508,,UNCLASS,unclassified,4695490,original_unclassified
0311d6b8-b675-5c28-9e96-f03ef312e524,7e744b33-b0b9-4494-a761-1f5a7a739d7b,,UNCLASS,unclassified,1041869,original_unclassified
03122595-ebd3-54ae-9340-ed64e3b86630,84aee825-49c5-40a0-89fb-80b9b457355c,20ba8481-4838-57a8-85c4-600e334e994d,SUP,vendor_payment,-1159214,synthetic_extension_v1
03131431-094b-522b-8886-0f9ad7107c39,fb5c40eb-a46f-4972-a2a5-eecf83fe3c9e,,UNCLASS,unclassified,-1218429,original_unclassified
03186e1c-b8dd-5058-aa95-5aa06618839f,59567fc9-ef98-4b5f-bf3c-154c4f5a6031,,UNCLASS,unclassified,3741368,original_unclassified
031ba1f0-20d3-56f6-ab04-57686381a9a8,6c175e2e-11b4-48f5-8d0b-e5bd695d8e13,,UNCLASS,unclassified,3575457,original_unclassified
031c43e5-c135-56ea-beb3-daa8ebf51a79,9cafc548-c9fa-4935-9c8a-0cd25937b257,,UNCLASS,unclassified,3840837,original_unclassified
0324f6df-1882-58fb-8530-87f017744eaa,a0a30a63-b347-4714-9fbb-956d1210eddd,,UNCLASS,unclassified,10123863,original_unclassified
032b1b3a-7719-53f1-ab1f-2866ea9f4652,9255d2a5-44ff-4bb7-80d2-b0486333b230,,UNCLASS,unclassified,-2525178,original_unclassified
032d59cd-bbda-5a6e-b069-c018adee8ed0,9f339320-8177-4370-85a7-de44602efd72,,UNCLASS,unclassified,-2817227,original_unclassified
032f76ba-64dd-5f68-8d84-5268d7118a66,c58bd1da-e5dc-4546-bf02-bbc61a323c39,,UNCLASS,unclassified,-1858389,original_unclassified
032fa2b2-3ff6-52a7-bc48-0f4cd0a94ca8,6fd54e52-d4ea-4115-ad46-61d4e04c7afd,,UNCLASS,unclassified,-10020471,original_unclassified
033e888e-f77d-5761-b18b-6381e46e9818,c5cc67da-acea-4add-9624-b62c1dd90084,,UNCLASS,unclassified,424766,original_unclassified
03409e73-8210-5cf7-a061-5f1f67f1b1d3,eff14de0-7daf-4cd7-ab70-0a90c73831fb,,UNCLASS,unclassified,-4823992,original_unclassified
0344e6e8-3543-5d36-91bd-8f59d4af2158,771ff71b-8f97-4d63-9e01-c6d7a2ef4cbb,,UNCLASS,unclassified,24133395,original_unclassified
0345a272-b851-5864-bef2-c45a93fcc150,4ddcfb4e-39c5-4fd7-9000-f7a8002641b4,,UNCLASS,unclassified,-3062329,original_unclassified
0346ee13-3f5f-5459-83f4-9668086b6ea6,2a17639c-3044-4265-b5b6-2eef27c5f361,,UNCLASS,unclassified,2743235,original_unclassified
0347b33a-0b52-5171-87c5-5c296d57dd29,40a83f17-f8fb-4804-aee5-2a2321ff932f,,UNCLASS,unclassified,-10193430,original_unclassified
034c28f7-7c98-5275-b282-7371d0956ea8,bc80ce3a-eac0-4738-906b-5523829ccc73,,UNCLASS,unclassified,813596,original_unclassified
034f55ea-c898-5c2c-84b7-a7c2b7ab1f5b,e79214ef-676d-44fb-a4d6-6baeb6938182,,UNCLASS,unclassified,-2680133,original_unclassified
034fb501-0017-50e2-8657-c688f2159812,e0441adc-3e90-4c74-aeba-6c041ed09f64,,UNCLASS,unclassified,2777158,original_unclassified
0351fbfb-25fc-5f05-9959-6b89f4c491a5,1c3a63b8-2c3a-44ca-8b86-65049202b120,,UNCLASS,unclassified,-49352226,original_unclassified
035321a3-0d44-564d-93cf-56836866bc3f,9fa01f20-7a51-42b3-9db2-bb12025d6066,,UNCLASS,unclassified,1247086,original_unclassified
0355d21b-1c9d-5ed9-97ce-4335983231bc,60d39c52-1350-4c5e-b97f-20a1f2567208,,UNCLASS,unclassified,-12793441,original_unclassified
0359177e-21e4-5879-b0f2-4163c4b6af40,bf8e0723-9bfa-4673-8a22-dca925b1f23e,,UNCLASS,unclassified,-3508844,original_unclassified
035abd21-db9d-5e30-9440-db7e9a955669,cecbc52b-d8b3-4d17-8758-9d3c9bac6c42,,UNCLASS,unclassified,2674104,original_unclassified
035b3807-0574-588c-bab3-9601ea893090,46610724-c875-4619-9efd-ce9ab32902db,,UNCLASS,unclassified,-32515324,original_unclassified
035ca8eb-af88-5f17-b487-9e9baeec59b2,b5be71d2-131a-49d6-a321-8f7a7a30ddef,,UNCLASS,unclassified,-39745318,original_unclassified
035cedfc-d1a0-5311-a47e-999cac76f2da,f196e4ec-3171-463d-81d8-e79d9236e236,a37e9aba-5d93-5861-966e-d1a0276f97c2,SERV,vendor_payment,-4354839,synthetic_extension_v1
035e9b18-1533-55a1-bc4b-d72c2c80382e,005c742b-ff6f-48fb-9910-885416efa279,,UNCLASS,unclassified,4038518,original_unclassified
035f6685-cbbf-5d37-8d4a-4d8dc2a4f509,c81e824d-fd94-4c7c-95b3-1c09e35e8b1d,,UNCLASS,unclassified,-670775,original_unclassified
0363c488-f09e-50ce-9173-9ec5a7bae201,2da6b444-e606-4e7f-80af-0254c81fade1,,UNCLASS,unclassified,-4312530,original_unclassified
036449be-9891-5796-8b50-12e0d6fb429a,9cf864aa-c9bf-4749-a66a-b78d49402489,,UNCLASS,unclassified,10880985,original_unclassified
036536e4-4c54-5e54-9a17-2078f4103c97,4f0493ab-f582-47b1-91a1-de7fbece0a20,,UNCLASS,unclassified,3603770,original_unclassified
036604b2-107c-58a8-9e0b-c814e7e0e229,df56cdfc-aae9-436d-ae4f-2d13a8e540be,,UNCLASS,unclassified,-3625957,original_unclassified
036aaae4-8b8f-5a3a-8fee-c047502897f3,c12ea2ef-77ff-4bac-87da-7bb25a59a848,,UNCLASS,unclassified,882451,original_unclassified
036b4bc7-703d-5f61-8d76-2e9a1f311828,1bf84f7d-54c5-4010-a0b9-9266d916f229,,UNCLASS,unclassified,4537985,original_unclassified
036e0d9b-2ee6-5507-96ab-4fb149ec056c,9820208c-3ed0-4c65-8052-fe3ca1e1e972,,UNCLASS,unclassified,-2078317,original_unclassified
03717d36-83bb-5257-b10f-4814b951be66,53ed033c-70fb-4319-b5dd-28db4e73727b,,UNCLASS,unclassified,48045486,original_unclassified
0373efc1-ed18-583f-8620-7db433f90bae,85bef1a8-b7a5-49d9-a3b3-5aaffb0f9e04,,UNCLASS,unclassified,-35044223,original_unclassified
0379047c-24fe-54c2-a2a8-9e3fe6ce7022,9d8a976c-ebee-4213-a7d0-fe5014db4414,,UNCLASS,unclassified,2636441,original_unclassified
037a1949-89cd-56af-8f63-6621c97cc4e1,0666f87d-2c10-4b18-a350-5bd99ecf9bbd,,UNCLASS,unclassified,-409303,original_unclassified
037e382f-9177-5ac4-8374-20e4db0f1dcd,af9bb803-fb65-4d52-8ffa-751dc30e7625,,UNCLASS,unclassified,586150,original_unclassified
037e87bb-304d-5932-a570-6e18335ea076,80b0f099-d9d3-4071-8705-f0a4ef04021f,,UNCLASS,unclassified,-929648,original_unclassified
037fac96-2f2c-57b9-a404-1f0f3fe459a9,c479c701-0237-4c46-aa47-082fb1081ddd,02fa1041-ddcd-5883-8de5-e7279d532d52,LOG,vendor_payment,-1610783,synthetic_extension_v1
03807aff-fbd9-55fb-ba19-e06f4ae38e35,799428a1-7632-4f62-a397-dafa70a5cb16,,UNCLASS,unclassified,-44077295,original_unclassified
03808380-319a-5cd4-a7d4-b071a9aa1802,73ac08ad-21fe-4e0f-b30d-7e45e71515c2,,UNCLASS,unclassified,2066968,original_unclassified
0382a595-2b2c-5769-bf4c-af3810782057,e9f98f67-1c46-4ed2-84c8-5730dc161e45,,UNCLASS,unclassified,3581829,original_unclassified
0386598c-5425-5139-b7fb-bbfd1e23c24f,11774a23-e5d4-41ed-9667-926214c4cc47,,UNCLASS,unclassified,-9677259,original_unclassified
038975b9-2088-57ce-af46-ce679031eae6,613d8809-40de-418e-889d-4f6f294a6f34,,UNCLASS,unclassified,-23319213,original_unclassified
038f560e-8b53-516b-84b7-8252dc5ca0e1,0e5a4ca0-5844-4738-af91-af98c73f6565,,UNCLASS,unclassified,-20404265,original_unclassified
0393be44-3bd0-54a3-a32c-b6af50bde3b2,2232dc49-c66d-4c97-b6b2-6a08cefeba91,,UNCLASS,unclassified,-26674781,original_unclassified
0397151b-6701-5f4b-9c3a-38ba7a0c251f,df6154fc-f1a4-407f-90e2-eb16d9d14bc7,,UNCLASS,unclassified,-897363,original_unclassified
03976645-6bdc-5fd7-be63-433f141f38b6,becad979-7b61-49c4-af5d-8f5165fe3b52,,UNCLASS,unclassified,-3302253,original_unclassified
039d111b-d8ec-57df-acee-a87f4d423de9,0da7f87b-9ed2-4373-9f93-cd3b14bee39f,,UNCLASS,unclassified,-272752364,original_unclassified
039dd540-f805-5d4e-b9cc-cf74fb1da485,df7f7d98-f4a0-435c-a2ff-149d144743da,,UNCLASS,unclassified,-1016192,original_unclassified
03a3ed25-7eef-5c1f-a428-3e6f106d6097,125f1be8-c956-4454-b48f-4e5cd1dc2128,c3ee90ed-404d-5b52-9dc6-1da94d6809b4,LOG,vendor_payment,-20743512,synthetic_extension_v1
03a662b8-640c-506c-aa7c-8ef2aa25a5f7,889bf58c-b648-4665-bf2b-e5bacbe207ce,,UNCLASS,unclassified,-911396,original_unclassified
03aa352b-005f-5ba8-8e89-257630cdf4cc,7b6e453d-b7d3-430f-a17c-658822d75991,,UNCLASS,unclassified,-22407523,original_unclassified
03abee13-c0c0-5483-a4fd-cd55e92e000b,c3d21e72-1788-4591-974a-3444cddd2cd5,,UNCLASS,unclassified,-2839710,original_unclassified
03acb9a5-5024-5a68-b61f-a69698b6d364,09f0c2fd-3a19-4830-aaf0-6a92f5b494d0,,UNCLASS,unclassified,-75741,original_unclassified
03afcab0-30b3-51d1-a8a6-7630814038b2,22a0daa8-8d32-4058-b41f-f8f1803ec70a,,UNCLASS,unclassified,-1484202,original_unclassified
03b10165-0498-5d2a-8e92-3da0e1c2835b,70704b86-2adb-4f00-bcc5-414974af10ba,,UNCLASS,unclassified,-290845,original_unclassified
03b8b277-f0ec-53ce-9749-d3edc3794d34,909c1c07-2916-40a5-9b47-634d72f58bd9,,UNCLASS,unclassified,2744077,original_unclassified
03bba538-f402-5304-bc43-594d8f8f969e,8663c6bb-ab76-4a93-9aa7-c2a9ebfd8a17,,UNCLASS,unclassified,3891698,original_unclassified
03bd115f-434f-5bb5-8bad-4b902401d6e6,42944909-6ecf-4988-b460-cc5dc9e41342,,UNCLASS,unclassified,-4837512,original_unclassified
03bf34d9-fc71-56d7-9ea3-d7f77773cb7f,e54c7ced-baff-4b85-aaca-027757f14137,,UNCLASS,unclassified,-4775342,original_unclassified
03cd2ea1-848e-5de7-a3e4-3e62e6040919,443f9130-3157-4215-b480-0201d21b9bf4,,UNCLASS,unclassified,-4090271,original_unclassified
03d3d61a-e34f-5e27-9db3-55c96627f9d6,d55c43b3-3b3d-40c9-9a62-5893c6ae2169,,UNCLASS,unclassified,-3413762,original_unclassified
03d577f9-3c49-527f-89e1-663efce1721f,f5036b98-fd5d-4644-9a40-f6902810a36a,,UNCLASS,unclassified,-2048581,original_unclassified
03dbc220-2b90-5f86-9e39-e0f2f78f66ba,7552d999-a936-4db8-8eb1-04b9e584add2,,UNCLASS,unclassified,44078265,original_unclassified
03dcc068-f50c-5843-bfb5-26d39081b23a,fe0642f7-79bc-4a4d-afcb-3b840c3d046b,,UNCLASS,unclassified,37268189,original_unclassified
03e06013-74ce-5ca0-819c-4288b0ed99c5,a1e020e9-0150-4a3d-a528-ff23006d0755,,UNCLASS,unclassified,1885697,original_unclassified
03e060b1-8798-5d62-bef1-8e2c11278151,072cf6bc-f75b-46d8-8f2f-bcefbaa8d346,,UNCLASS,unclassified,-2770310,original_unclassified
03e19225-464f-5ac8-a6d4-23197d2eccaf,6efc229c-461b-42ef-8f99-92d34a6fb2d0,,UNCLASS,unclassified,33237460,original_unclassified
03e36314-7633-5cd9-abf2-9d7e2dfcddbf,827e6ded-c80b-46b5-a42b-4e65124d6aa6,,UNCLASS,unclassified,-2879218,original_unclassified
03e6599a-970e-5eca-af1d-132699253599,020506a6-d710-4b58-a3d0-4a615a2b6dd0,,UNCLASS,unclassified,4500103,original_unclassified
03e7115b-3f02-575e-8585-4e2a33a48759,d5c5652f-9b59-4434-ad4d-e4b8371ee69c,,UNCLASS,unclassified,4175362,original_unclassified
03e8ff25-ec56-5510-b31d-19f14c14e42d,c375af37-c60e-4222-89f8-65cb4914ef45,,UNCLASS,unclassified,-1839396,original_unclassified
03ea3627-82b7-5f85-bea8-2161de0ab14e,a8d17993-da01-4f23-a603-1b7f26ba23f1,,UNCLASS,unclassified,-3303976,original_unclassified
03ecaab7-15ac-5da2-b387-68384c7886c9,72605c8e-694c-4f3a-9559-d99bfbad709b,,UNCLASS,unclassified,-1547958,original_unclassified
03ece000-c0c7-5410-b9c1-f384cddb618e,62b87991-3c76-4deb-9698-72a150b01013,,UNCLASS,unclassified,-273614,original_unclassified
03edd3ce-37e6-5cce-83b2-36788d400d5c,e4a35220-4b00-4021-9c73-a608c95c2fe8,,UNCLASS,unclassified,434545,original_unclassified
03eff426-698b-5bf2-874f-0e0a1e9c050a,1c3fbb5e-4435-483f-839d-41f42713d76c,,UNCLASS,unclassified,40582626,original_unclassified
03f506b7-d289-5c61-8302-be2ca61c9b66,632f5b75-bd6a-4c5a-b5e7-52a649804400,,UNCLASS,unclassified,870771,original_unclassified
03f5293d-5c4d-5630-a0ec-632574e00690,0e5901fd-a734-4bae-91fe-be9a2a4f2cf1,,UNCLASS,unclassified,-2123292,original_unclassified
03f8b673-61b6-5964-b18d-a25ffe4853f9,38b17f70-57d9-4039-b04f-58b7b58049ee,,UNCLASS,unclassified,4868241,original_unclassified
03f8f873-28f1-5e80-a8e2-d5b9d6497efd,49ecc990-287a-4091-8e85-6050c9039e1c,,UNCLASS,unclassified,-2798218,original_unclassified
03f96394-4aa5-5299-a83a-447aea59e712,7ead8ddc-02a9-419d-b71f-d91bf0179964,,UNCLASS,unclassified,471722357,original_unclassified
03fac079-c498-56f5-ad05-f4452215110c,c14878b4-7b51-4ede-8111-fca0bb28e769,,UNCLASS,unclassified,-1066482,original_unclassified
0403cf03-aa64-5e92-86c0-d02a739fce96,41268d62-d661-4524-904d-9d14d3942da9,,UNCLASS,unclassified,-313068,original_unclassified
0405e001-b2ec-523c-90fa-101b3f4d462b,7430b7c9-8962-40f0-8318-aa29a0d3c5de,,UNCLASS,unclassified,-4217598,original_unclassified
0407fc80-0fba-5d29-ad2d-57d5bc60073b,cf4374d2-d55e-4148-ab1b-5f410a6fa676,,UNCLASS,unclassified,2918213,original_unclassified
041299f4-6e3b-5658-8fc0-72ae9959a345,2a950cc6-4074-4eb6-af27-e4a84e644f37,,UNCLASS,unclassified,-45238161,original_unclassified
04144930-bf30-52e9-a7ba-5059ff6a25f1,1bf1965a-1db9-48dc-a850-05e76f229d4a,,UNCLASS,unclassified,-2848648,original_unclassified
04154541-fbc6-591e-895a-afa456f45914,d852cc5c-1746-4a4e-8792-940a526e173b,,UNCLASS,unclassified,1124568,original_unclassified
04161524-15ac-57a4-81be-19aa3bebd788,09913677-bfbf-42ad-a175-41e57444f4d0,,UNCLASS,unclassified,3520733,original_unclassified
041b62a5-c195-5b44-9eb1-7d4d9c9b8624,aad761ff-b007-448d-98f9-77bd2a474be6,f5e0353e-e386-5f2e-bfc2-61c7f6188bce,UTIL,vendor_payment,-4955559,synthetic_extension_v1
041bc1a0-df76-5cba-b63b-4ebba80f341d,c312672d-a4a0-46a0-a752-af30e3573710,,UNCLASS,unclassified,-830279,original_unclassified
041f6ea2-946a-5ffb-a566-57c867eb54d0,6508b80c-345d-462b-8103-a898e5d2c3c5,,UNCLASS,unclassified,-41035550,original_unclassified
04211f22-9d39-5b77-ab54-39cdedf5ccbb,c7932d16-9e11-439c-93ce-d01c832ba4e6,,UNCLASS,unclassified,-673750,original_unclassified
0421463f-4427-52e8-921c-137b05e72698,7be24191-56b0-4cb1-9e63-a73be24145d2,,UNCLASS,unclassified,-4227405,original_unclassified
04226e43-16ce-512b-9198-3494d54ebb25,c3420944-61fe-4f19-86a6-7361c611da45,,UNCLASS,unclassified,-2829464,original_unclassified
0423e6d5-f195-5dd9-ba15-17afbb2898b6,46ac3e2f-da29-4b83-94c5-4d27d37e307b,,UNCLASS,unclassified,2417906,original_unclassified
04240802-a651-57ae-8d2b-9493c807d54a,9d461306-d865-4fcd-9ade-1f657f4f88ab,,UNCLASS,unclassified,2735577,original_unclassified
0425c2e0-7a2f-508f-a6fc-4e1c78b10e5d,67d33b3b-79e0-4a00-9d82-3233e795cecb,,UNCLASS,unclassified,-3975212,original_unclassified
0426ee97-4d03-58bf-9299-d26788130d88,a29aae29-31b0-4cf0-b009-8178f5ff640b,,UNCLASS,unclassified,-3892608,original_unclassified
042aea7f-3737-5911-bdc1-6d2cf4cb57ac,34d92a48-09d3-467f-b6a0-75e4e3d8e100,,UNCLASS,unclassified,3263097,original_unclassified
0430e41e-0e20-5463-b7ca-3b43b8fdef18,7c5592c1-aea5-403e-abe6-cf370361bc0d,,UNCLASS,unclassified,-1493480,original_unclassified
